id,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,feature21
117411,0.5101899999999999,0.60778,0.54599,0.5303899999999999,0.47848,0.66028,0.48539,0.48113999999999996,0.31922,0.59746,0.46048,0.5068699999999999,0.47001000000000004,0.5735,0.50326,0.46221999999999996,0.5261,0.54405,0.45962,0.46571,0.38806
126226,0.56695,0.45326000000000005,0.51595,0.47263,0.52882,0.46312,0.41463999999999995,0.46495,0.52688,0.55671,0.48705,0.50629,0.50317,0.47579,0.3815,0.47021999999999997,0.50551,0.52041,0.4626,0.53078,0.4952
51890,0.5421199999999999,0.54046,0.5662,0.47723999999999994,0.43661000000000005,0.49046000000000006,0.55914,0.44787,0.36848000000000003,0.53982,0.43466000000000005,0.48216000000000003,0.45778,0.6169399999999999,0.53366,0.44771000000000005,0.53591,0.57196,0.52754,0.47618,0.44118
111292,0.45968000000000003,0.42796999999999996,0.62069,0.34715999999999997,0.43918999999999997,0.51884,0.4554,0.5798300000000001,0.43909,0.5869,0.36330999999999997,0.38425,0.38853000000000004,0.56821,0.38055,0.39568000000000003,0.60864,0.64245,0.40145,0.6364,0.5545899999999999
11132,0.29657,0.5239699999999999,0.68716,0.40997,0.44476000000000004,0.71663,0.35734,0.69629,0.2033,0.72229,0.34797,0.43672,0.30259,0.5959300000000001,0.49132,0.25981,0.6987399999999999,0.67332,0.4119,0.59905,0.39428
36805,0.49818,0.50665,0.6016699999999999,0.45858999999999994,0.42908999999999997,0.5031899999999999,0.52615,0.48331999999999997,0.35588000000000003,0.5483100000000001,0.41241000000000005,0.46742,0.4223,0.6161,0.5371100000000001,0.39503,0.57658,0.59837,0.5365800000000001,0.5015,0.44821000000000005
35579,0.5319,0.5151,0.54287,0.4085,0.47442,0.42433000000000004,0.50475,0.51444,0.42611000000000004,0.6252300000000001,0.43413999999999997,0.47746000000000005,0.45652,0.5775,0.43404,0.46302,0.53083,0.57433,0.44101,0.54256,0.46978000000000003
105436,0.62556,0.52846,0.46747,0.57007,0.55637,0.5413100000000001,0.44856,0.37518,0.47767,0.5212899999999999,0.5514100000000001,0.57009,0.56612,0.47343,0.46134,0.50879,0.44672,0.45543,0.53737,0.43091999999999997,0.43001000000000006
1251,0.59515,0.5726,0.50867,0.5102899999999999,0.47388,0.51166,0.54965,0.41518999999999995,0.41238,0.5374899999999999,0.47708999999999996,0.50534,0.51383,0.5736,0.48198,0.52232,0.47788,0.5232,0.48156000000000004,0.4593,0.44023
51888,0.51774,0.49426000000000003,0.5838399999999999,0.4722,0.43778999999999996,0.44821000000000005,0.5110600000000001,0.47276,0.41029,0.5381100000000001,0.42546999999999996,0.47848999999999997,0.43881000000000003,0.5896600000000001,0.49935,0.42218,0.56002,0.58298,0.51141,0.5010899999999999,0.45498999999999995
103908,0.56611,0.54167,0.55124,0.50574,0.43555,0.40976999999999997,0.57071,0.41796000000000005,0.39991,0.52562,0.4522,0.51069,0.47395,0.6149399999999999,0.54508,0.46447,0.5190899999999999,0.55482,0.54672,0.44573999999999997,0.42278999999999994
101257,0.48293,0.56487,0.53608,0.57519,0.53957,0.64654,0.35916,0.50378,0.35612,0.62652,0.5038,0.56621,0.47618,0.48706000000000005,0.47168000000000004,0.41633000000000003,0.53559,0.50989,0.46968999999999994,0.4601,0.35507
149878,0.35714,0.40059,0.7689699999999999,0.27479000000000003,0.27865999999999996,0.45716999999999997,0.58627,0.62573,0.31359000000000004,0.5362100000000001,0.22436,0.28486,0.24985,0.74112,0.52353,0.27676,0.73746,0.78418,0.47615,0.66094,0.56828
128362,0.49715,0.57014,0.56897,0.50264,0.45258000000000004,0.45076000000000005,0.51431,0.48936999999999997,0.32187,0.61587,0.44721000000000005,0.53466,0.43822,0.6150399999999999,0.56055,0.41081999999999996,0.55378,0.56809,0.52798,0.45253999999999994,0.36528
110359,0.64722,0.68147,0.40174,0.62795,0.58372,0.66519,0.46662,0.37314,0.42461000000000004,0.60602,0.58806,0.60742,0.61439,0.47922,0.4443,0.6114,0.38249,0.40976999999999997,0.43981000000000003,0.38376,0.34917
11876,0.5182399999999999,0.5698,0.5744600000000001,0.49701000000000006,0.42405,0.48901999999999995,0.555,0.46605,0.34357,0.56271,0.42723,0.49141,0.44326000000000004,0.6293,0.54185,0.44628,0.54648,0.57908,0.5037699999999999,0.46488,0.4069
129508,0.56915,0.56007,0.5332399999999999,0.54261,0.47407,0.44521000000000005,0.54351,0.40063000000000004,0.36295,0.54794,0.49235,0.5623100000000001,0.49344,0.5977100000000001,0.59321,0.43978999999999996,0.5068199999999999,0.52218,0.60821,0.40386,0.37531
23626,0.49528999999999995,0.48503,0.60944,0.45746000000000003,0.41633000000000003,0.45669,0.51867,0.48831,0.39405999999999997,0.53322,0.40157,0.45753999999999995,0.41448999999999997,0.6088,0.5097,0.40076,0.58401,0.60698,0.51278,0.51441,0.46288999999999997
33997,0.47125,0.61237,0.5966,0.51258,0.41763999999999996,0.525,0.55413,0.49296,0.24731,0.61293,0.42212,0.51702,0.41434,0.66508,0.61536,0.39628,0.57408,0.59163,0.5404899999999999,0.43625,0.34121999999999997
124516,0.7773100000000001,0.46729,0.38433,0.5632,0.58677,0.38791,0.503,0.25471,0.6714899999999999,0.41946000000000006,0.60558,0.57481,0.66633,0.42233999999999994,0.38621,0.6260399999999999,0.34808,0.39174000000000003,0.55723,0.4231,0.52458
150259,0.40813,0.45508999999999994,0.7348899999999999,0.35258,0.31169,0.55173,0.62484,0.5314800000000001,0.24126999999999998,0.50361,0.28811,0.35017,0.30380999999999997,0.7528600000000001,0.64946,0.27154,0.69339,0.72623,0.61919,0.55917,0.50593
71483,0.46131000000000005,0.66786,0.51137,0.56098,0.54799,0.70492,0.3756,0.55765,0.26707,0.73151,0.50125,0.5754,0.47428000000000003,0.51617,0.46201000000000003,0.45441000000000004,0.51945,0.51054,0.38298000000000004,0.46092,0.30135
64732,0.4933,0.52508,0.61295,0.43537,0.39198,0.41296000000000005,0.5806399999999999,0.49332,0.34002,0.5655399999999999,0.38721,0.46012,0.40226,0.6675800000000001,0.56011,0.40143,0.58505,0.62337,0.52965,0.49893000000000004,0.43664
137669,0.56167,0.6362,0.48691,0.5050899999999999,0.5143300000000001,0.51753,0.51951,0.46698,0.33188,0.66335,0.50074,0.56093,0.50985,0.58045,0.51079,0.50088,0.47479,0.50958,0.47601000000000004,0.44186000000000003,0.36038000000000003
21625,0.55601,0.5734600000000001,0.55743,0.5059899999999999,0.42343000000000003,0.47253,0.58905,0.42568,0.35875999999999997,0.5313899999999999,0.44045,0.49583,0.46728000000000003,0.63493,0.55566,0.47121,0.5221,0.56385,0.52954,0.44527,0.41578999999999994
28320,0.509,0.51953,0.59406,0.44588999999999995,0.42578999999999995,0.47297,0.5532699999999999,0.47866000000000003,0.3479,0.5615,0.41288,0.47148999999999996,0.42618999999999996,0.6349899999999999,0.55118,0.40379,0.56803,0.59864,0.54523,0.49551000000000006,0.44311999999999996
46979,0.48966000000000004,0.53972,0.6150100000000001,0.45961,0.39427,0.47794,0.5747,0.48428000000000004,0.31675,0.5523600000000001,0.39255999999999996,0.46179,0.40591,0.66361,0.57368,0.39894,0.5847,0.61695,0.53679,0.48567,0.42628
63176,0.58109,0.72223,0.44714,0.5789,0.56193,0.7337100000000001,0.50461,0.43061000000000005,0.24418,0.6684899999999999,0.55309,0.5977600000000001,0.5579,0.5564899999999999,0.5498,0.52598,0.43256999999999995,0.4555,0.49413999999999997,0.38465,0.30709000000000003
136223,0.46007,0.50446,0.65494,0.38423,0.36286,0.34926,0.6216,0.51305,0.2849,0.59095,0.35612,0.45393,0.35772,0.7317100000000001,0.64312,0.32895,0.62789,0.66466,0.61307,0.5016,0.42718
53967,0.6338600000000001,0.50371,0.53108,0.47615,0.43671000000000004,0.39918000000000003,0.6230399999999999,0.35751,0.45797,0.45558999999999994,0.45985,0.48183000000000004,0.51027,0.61382,0.5355800000000001,0.49996,0.48543000000000003,0.54256,0.58557,0.45482,0.4938
43546,0.56622,0.5173300000000001,0.5301,0.54929,0.49183999999999994,0.53064,0.46674,0.41921,0.4465,0.50927,0.4882,0.52157,0.50268,0.52056,0.47141000000000005,0.47215,0.50553,0.5162899999999999,0.50744,0.45966999999999997,0.438
117315,0.45046,0.50983,0.60407,0.46687,0.45116999999999996,0.59428,0.42973999999999996,0.5517,0.37736,0.58967,0.4041,0.45059,0.40825,0.55569,0.43305,0.40645,0.59212,0.60146,0.41093,0.55111,0.45297
53404,0.45551,0.5290100000000001,0.6988,0.37735,0.32023,0.41841000000000006,0.7295699999999999,0.46171999999999996,0.15327000000000002,0.5554600000000001,0.33797,0.44856,0.33455999999999997,0.8368399999999999,0.82757,0.25523,0.65455,0.69142,0.79067,0.44396,0.39913000000000004
50486,0.5201600000000001,0.46865,0.64598,0.3978,0.34556,0.43008,0.64807,0.44937,0.36844,0.46203,0.35028000000000004,0.3915,0.39354,0.7006899999999999,0.57728,0.39658000000000004,0.59816,0.65452,0.57794,0.52275,0.52059
67858,0.55196,0.58396,0.54381,0.5344899999999999,0.45265,0.44569,0.56116,0.42163,0.33813000000000004,0.56455,0.4722,0.5488,0.47653,0.62187,0.59222,0.44636000000000003,0.51676,0.54008,0.5748800000000001,0.41052,0.3663
4344,0.42312,0.5606399999999999,0.61561,0.51825,0.43733999999999995,0.57798,0.43833,0.5424,0.35752,0.63844,0.41012,0.49742,0.395,0.5965199999999999,0.5121100000000001,0.3849,0.60492,0.6006600000000001,0.46265,0.49223999999999996,0.36659
114943,0.47938000000000003,0.49238000000000004,0.67366,0.37039,0.32931,0.40241,0.67807,0.47898,0.2797,0.5220899999999999,0.33266,0.40712,0.35608,0.76202,0.66445,0.33618000000000003,0.63078,0.6823899999999999,0.63945,0.50749,0.47284
95257,0.48171,0.55148,0.59446,0.46136000000000005,0.4161,0.47176999999999997,0.52866,0.51878,0.34433,0.59299,0.40060999999999997,0.46903999999999996,0.41268999999999995,0.62642,0.50333,0.42854,0.57395,0.60616,0.45378999999999997,0.50741,0.42146000000000006
30626,0.71929,0.74155,0.35907,0.69048,0.5893,0.5122800000000001,0.57389,0.26864,0.34058,0.59215,0.65265,0.7144699999999999,0.66156,0.5425,0.6235,0.60585,0.33109,0.35779,0.62266,0.24672,0.24924000000000002
106840,0.44759,0.5163800000000001,0.6128899999999999,0.44025,0.43828,0.54724,0.47043999999999997,0.55335,0.33654,0.6081,0.3953,0.45542,0.39548,0.59709,0.48456000000000005,0.3834,0.60034,0.61538,0.456,0.54188,0.44055
66746,0.56524,0.58785,0.5382600000000001,0.53398,0.4565,0.47289,0.5746,0.4059,0.33059,0.55324,0.47778000000000004,0.54648,0.48652,0.62517,0.60425,0.45072,0.50793,0.5341100000000001,0.59296,0.40458,0.37253000000000003
89757,0.42623999999999995,0.59828,0.63543,0.44886000000000004,0.40402,0.62241,0.5545399999999999,0.54393,0.18737,0.63216,0.38036,0.46326999999999996,0.37394,0.6895399999999999,0.61788,0.35122,0.61442,0.63477,0.53157,0.48886999999999997,0.37606
86813,0.6676,0.69593,0.46131000000000005,0.5455800000000001,0.47408,0.50769,0.70396,0.31624,0.26971,0.5562600000000001,0.5269699999999999,0.57836,0.5651,0.67806,0.67783,0.54305,0.41534,0.48101000000000005,0.64566,0.33087,0.34378000000000003
10956,0.5189199999999999,0.5703699999999999,0.5383,0.54524,0.5019100000000001,0.57218,0.45591000000000004,0.46597,0.34614,0.5945600000000001,0.48751000000000005,0.54878,0.47868999999999995,0.54838,0.52171,0.43258,0.52468,0.52485,0.51637,0.44577,0.37323
91860,0.46946000000000004,0.5725399999999999,0.6237199999999999,0.4442,0.39673,0.54061,0.59304,0.49913,0.2356,0.59037,0.38866,0.46568999999999994,0.39358000000000004,0.69665,0.6286,0.36904000000000003,0.59514,0.6258100000000001,0.57196,0.4762,0.39974
148703,0.52905,0.41023999999999994,0.61956,0.41553999999999996,0.41821,0.50129,0.53314,0.4503,0.44843999999999995,0.4564,0.39371999999999996,0.40918000000000004,0.42633999999999994,0.59548,0.49808,0.39016,0.58349,0.61283,0.5656,0.54872,0.5521
32539,0.47766000000000003,0.52153,0.62241,0.44928999999999997,0.40057,0.4135,0.5664600000000001,0.49228999999999995,0.3102,0.57638,0.39694,0.48503999999999997,0.39446,0.67077,0.60538,0.36141999999999996,0.59806,0.62029,0.5826,0.47808999999999996,0.40796
123471,0.49578,0.59722,0.57071,0.44121000000000005,0.45583,0.62366,0.54642,0.5098199999999999,0.26052,0.63139,0.42463999999999996,0.4751,0.43758,0.63795,0.55015,0.42253999999999997,0.55052,0.58597,0.50132,0.49635,0.41158999999999996
89569,0.5909800000000001,0.57484,0.50653,0.5320600000000001,0.49898000000000003,0.54743,0.53142,0.40092,0.37562,0.54697,0.50216,0.53943,0.52072,0.56743,0.5356,0.48436,0.47906000000000004,0.50559,0.55232,0.4289,0.40884000000000004
26678,0.42553,0.5375,0.68794,0.39826,0.3218,0.41697,0.6447,0.52957,0.22401999999999997,0.57768,0.32304,0.42632,0.3271,0.7679,0.6669,0.3205,0.65454,0.6935100000000001,0.58875,0.49896999999999997,0.41262
53029,0.54509,0.5758300000000001,0.52315,0.54146,0.49146999999999996,0.44613,0.49571000000000004,0.44702,0.36825,0.6005199999999999,0.49391999999999997,0.57018,0.48796999999999996,0.57031,0.53788,0.45227,0.50815,0.5198,0.53218,0.42533000000000004,0.35991
15072,0.50621,0.47691000000000006,0.61956,0.44271000000000005,0.40646,0.45543999999999996,0.5596800000000001,0.46312,0.36769,0.51448,0.3987,0.45461999999999997,0.41262,0.64086,0.5683,0.37673,0.58792,0.61353,0.5852,0.49986,0.46801000000000004
6615,0.51772,0.6281,0.51837,0.51264,0.5106,0.60597,0.48333000000000004,0.49415,0.29136999999999996,0.6614399999999999,0.48552,0.54696,0.48255,0.57449,0.52049,0.4574,0.50877,0.5264300000000001,0.47767,0.45378999999999997,0.35586999999999996
15491,0.47986,0.58207,0.57109,0.48754,0.46053999999999995,0.5502100000000001,0.49193000000000003,0.5192,0.30319,0.6308600000000001,0.43648000000000003,0.50715,0.43327,0.60116,0.5214300000000001,0.41908,0.55814,0.57498,0.47394,0.48381,0.38298000000000004
19117,0.5655100000000001,0.75578,0.38111999999999996,0.65355,0.64933,0.6966100000000001,0.34883000000000003,0.48241999999999996,0.31613,0.77535,0.62088,0.68794,0.59511,0.43696,0.42768,0.57194,0.39638,0.38909,0.36446,0.37648000000000004,0.23137
93559,0.48641999999999996,0.49806999999999996,0.68971,0.43559,0.29345,0.40242,0.6978,0.43558,0.29055,0.44758000000000003,0.32868,0.40773000000000004,0.35606,0.77048,0.69072,0.34709,0.63436,0.68085,0.65441,0.46835,0.45916999999999997
34341,0.46001000000000003,0.6530699999999999,0.5123,0.56297,0.54809,0.67061,0.3627,0.55993,0.29627,0.73085,0.50122,0.5785899999999999,0.47258999999999995,0.50651,0.44719,0.45453999999999994,0.52213,0.51068,0.37621,0.46526000000000006,0.30430999999999997
38586,0.45893,0.5677399999999999,0.5787800000000001,0.5184,0.47163999999999995,0.54679,0.44373,0.52725,0.31404,0.63361,0.44633999999999996,0.52904,0.42651999999999995,0.57477,0.51949,0.39461999999999997,0.57165,0.56815,0.48035,0.47478000000000004,0.36136999999999997
143776,0.46313000000000004,0.6033,0.59364,0.4932,0.44514,0.56985,0.5303899999999999,0.50657,0.22255,0.63778,0.43238999999999994,0.52293,0.41563,0.6523399999999999,0.6230899999999999,0.3694,0.57719,0.5864199999999999,0.5644399999999999,0.44646,0.34348
74526,0.41855,0.50066,0.62825,0.45663000000000004,0.4394,0.58249,0.42036,0.5775899999999999,0.35138,0.60382,0.38752,0.44727,0.3808,0.56842,0.44943999999999995,0.37116,0.61985,0.62156,0.41852,0.55907,0.44326000000000004
15900,0.56928,0.38256,0.63602,0.37978,0.33637,0.20756,0.66065,0.4094,0.50846,0.40935,0.35578000000000004,0.39804,0.40843,0.68209,0.54159,0.41351000000000004,0.58526,0.64944,0.6053,0.5312899999999999,0.56967
75328,0.43673,0.52422,0.67576,0.43176000000000003,0.35697,0.54583,0.59441,0.50839,0.23756999999999998,0.5412899999999999,0.34909,0.42591999999999997,0.35320999999999997,0.7136899999999999,0.6425,0.32321,0.64139,0.66508,0.59302,0.49846999999999997,0.43067
142043,0.29277,0.46301000000000003,0.74078,0.30256,0.37959,0.66722,0.44771000000000005,0.70314,0.2106,0.68004,0.27660999999999997,0.34873000000000004,0.25736,0.67196,0.51403,0.22960999999999998,0.73875,0.74329,0.44896,0.6584899999999999,0.48331999999999997
1722,0.7327,0.74974,0.34892,0.6742199999999999,0.5778,0.44991000000000003,0.59802,0.2708,0.37185,0.60493,0.64505,0.70829,0.66487,0.55508,0.60024,0.63771,0.31995,0.36233000000000004,0.58983,0.2548,0.25629
137343,0.45921000000000006,0.47348999999999997,0.64412,0.37987,0.39250999999999997,0.49999,0.5411,0.53876,0.35122,0.56034,0.35373000000000004,0.40138,0.37396999999999997,0.64767,0.5070899999999999,0.37067,0.61925,0.6553,0.49428,0.56977,0.50103
77162,0.46128,0.59713,0.54998,0.55086,0.5077,0.65478,0.38697,0.53263,0.36277,0.6652,0.46897,0.53588,0.45392,0.52628,0.45518000000000003,0.43882,0.54764,0.53962,0.41417,0.48091000000000006,0.35333000000000003
57065,0.65857,0.77003,0.41042,0.6531399999999999,0.5273100000000001,0.45387,0.62445,0.32284,0.2641,0.63951,0.5947100000000001,0.69216,0.59633,0.62658,0.67669,0.56567,0.38297,0.41871,0.6141300000000001,0.2559,0.2168
86319,0.44897,0.5320699999999999,0.60777,0.48683000000000004,0.43375,0.56079,0.45263000000000003,0.53942,0.37897,0.59742,0.4018,0.46436000000000005,0.40444,0.58167,0.46371999999999997,0.411,0.59299,0.6039,0.42651000000000006,0.52509,0.42331
106195,0.63418,0.55695,0.53562,0.50776,0.38956999999999997,0.28371999999999997,0.6879,0.34265999999999996,0.44147,0.46839,0.44809,0.5062300000000001,0.49859,0.67496,0.58805,0.5219,0.4842,0.5531699999999999,0.58878,0.40609,0.43485
74354,0.46138,0.52161,0.5784100000000001,0.45823,0.48143,0.51017,0.42941,0.55279,0.3621,0.64687,0.43346,0.50142,0.42149,0.5589,0.46568000000000004,0.39397,0.57609,0.58124,0.45378,0.5272600000000001,0.4138
95601,0.73321,0.41241000000000005,0.54733,0.42662,0.37871,0.26514,0.77642,0.2279,0.53943,0.29808,0.44206000000000006,0.43436,0.5322399999999999,0.68442,0.62434,0.5019,0.46887,0.55884,0.7589100000000001,0.43626000000000004,0.5958
145540,0.45011999999999996,0.54755,0.6198,0.45716999999999997,0.41202,0.5048600000000001,0.52094,0.53369,0.29718,0.60582,0.39134,0.47123000000000004,0.38908000000000004,0.64312,0.54808,0.37913,0.6016100000000001,0.6210399999999999,0.49615,0.50354,0.4044
117004,0.5070600000000001,0.63041,0.51956,0.5435300000000001,0.50932,0.55616,0.46255,0.49663,0.30311,0.66814,0.49282,0.57257,0.47828000000000004,0.5656,0.52295,0.45219,0.51367,0.52073,0.47431,0.43554,0.32563000000000003
59323,0.52152,0.36699,0.6401899999999999,0.41723000000000005,0.39785,0.45228,0.52008,0.45114,0.49606000000000006,0.41726,0.37668,0.39149,0.41126999999999997,0.5845899999999999,0.47263,0.38225,0.6018899999999999,0.62771,0.55381,0.5652699999999999,0.57823
86536,0.46713999999999994,0.51889,0.602,0.45215,0.44543999999999995,0.51835,0.4864,0.5260199999999999,0.3355,0.6020399999999999,0.41265,0.47813999999999995,0.40967,0.60312,0.5182,0.3811,0.5876899999999999,0.6009899999999999,0.50258,0.51532,0.42649
80876,0.4887,0.4423,0.64767,0.40878000000000003,0.38678,0.43661000000000005,0.56715,0.47767,0.37215,0.50405,0.3722,0.42756000000000005,0.387,0.6572899999999999,0.57326,0.34721,0.6148100000000001,0.6415,0.59968,0.52531,0.49506999999999995
25262,0.40949,0.5897899999999999,0.6291399999999999,0.44183,0.42011000000000004,0.58565,0.5107,0.5786399999999999,0.21155,0.67019,0.38315,0.47348,0.36844,0.66255,0.57263,0.35194000000000003,0.61851,0.63322,0.48523,0.5089899999999999,0.37044
124658,0.39193,0.32837,0.7771,0.24681999999999998,0.27310999999999996,0.37099,0.6149100000000001,0.57976,0.37382,0.48036,0.22573000000000001,0.27768000000000004,0.25694,0.7475,0.55202,0.2527,0.73839,0.78684,0.56784,0.66222,0.61543
13377,0.5332899999999999,0.43813,0.62253,0.43053,0.38845999999999997,0.45911,0.5728,0.44116000000000005,0.43555,0.44627,0.38286,0.40897,0.42152,0.62548,0.5142800000000001,0.41093,0.58082,0.62044,0.55188,0.5299,0.53452
104345,0.5220100000000001,0.66668,0.5017699999999999,0.5425,0.52461,0.72238,0.46626000000000006,0.49145,0.27789,0.6592600000000001,0.49668,0.5413100000000001,0.50135,0.5525899999999999,0.49196000000000006,0.49204,0.49041,0.50895,0.42973999999999996,0.45047,0.35076
65868,0.42775,0.5353100000000001,0.6510699999999999,0.43992,0.38682,0.5673199999999999,0.52986,0.5465800000000001,0.27723000000000003,0.58131,0.36053,0.43032,0.36462,0.65964,0.55016,0.36080999999999996,0.62765,0.6491399999999999,0.48977,0.52696,0.43093000000000004
87281,0.45365,0.44369,0.67682,0.35684,0.35455,0.45048999999999995,0.58373,0.5281600000000001,0.34835,0.52594,0.32531,0.37816,0.3491,0.68802,0.54791,0.34139,0.64432,0.68521,0.54227,0.57285,0.52067
96308,0.50536,0.6008899999999999,0.54123,0.47668999999999995,0.46671999999999997,0.47131000000000006,0.50921,0.51874,0.33676,0.66018,0.44619,0.52004,0.45152,0.6018100000000001,0.49127,0.46358,0.5307,0.56325,0.4362,0.48368999999999995,0.37858
50320,0.5264,0.54748,0.55305,0.5507,0.47108,0.49268,0.4815,0.44685,0.38299,0.5566,0.47318000000000005,0.54098,0.46971999999999997,0.56495,0.52988,0.43441,0.53298,0.53747,0.5302600000000001,0.43958,0.38387
